fecha,hora,plc_id,sensor,valor
2025-06-05,21:41:28,1,temperature,81
2025-06-05,21:41:28,1,humidity,93
2025-06-05,21:41:31,1,temperature,11
2025-06-05,21:41:31,1,humidity,42
2025-06-05,21:41:34,1,temperature,95
2025-06-05,21:41:34,1,humidity,74
2025-06-05,21:41:37,1,temperature,36
2025-06-05,21:41:37,1,humidity,20
2025-06-05,21:41:40,1,temperature,29
2025-06-05,21:41:40,1,humidity,52
2025-06-05,21:41:43,1,temperature,16
2025-06-05,21:41:43,1,humidity,69
2025-06-05,21:41:46,1,temperature,98
2025-06-05,21:41:46,1,humidity,12
2025-06-05,21:41:49,1,temperature,17
2025-06-05,21:41:49,1,humidity,7
2025-06-05,21:41:52,1,temperature,47
2025-06-05,21:41:52,1,humidity,83
2025-06-05,21:41:55,1,temperature,57
2025-06-05,21:41:55,1,humidity,45
2025-06-05,21:41:58,1,temperature,80
2025-06-05,21:41:58,1,humidity,59
2025-06-05,21:42:01,1,temperature,14
2025-06-05,21:42:01,1,humidity,23
2025-06-05,21:42:04,1,temperature,28
2025-06-05,21:42:04,1,humidity,29
2025-06-05,21:42:07,1,temperature,95
2025-06-05,21:42:07,1,humidity,1
2025-06-05,21:42:13,1,temperature,52
2025-06-05,21:42:13,1,humidity,55
2025-06-05,21:42:16,1,temperature,43
2025-06-05,21:42:16,1,humidity,6
2025-06-05,21:42:19,1,temperature,13
2025-06-05,21:42:19,1,humidity,37
2025-06-05,21:42:22,1,temperature,34
2025-06-05,21:42:22,1,humidity,64
2025-06-05,21:42:25,1,temperature,18
2025-06-05,21:42:25,1,humidity,56
2025-06-05,21:42:28,1,temperature,29
2025-06-05,21:42:28,1,humidity,84
2025-06-05,21:42:31,1,temperature,7
2025-06-05,21:42:31,1,humidity,35
2025-06-05,21:42:34,1,temperature,2
2025-06-05,21:42:34,1,humidity,96
2025-06-05,21:42:37,1,temperature,54
2025-06-05,21:42:37,1,humidity,55
2025-06-05,21:42:40,1,temperature,20
2025-06-05,21:42:40,1,humidity,90
2025-06-05,21:42:43,1,temperature,32
2025-06-05,21:42:43,1,humidity,78
2025-06-05,21:42:46,1,temperature,64
2025-06-05,21:42:46,1,humidity,3
2025-06-05,21:42:49,1,temperature,53
2025-06-05,21:42:49,1,humidity,95
2025-06-05,21:42:52,1,temperature,68
2025-06-05,21:42:52,1,humidity,30
2025-06-05,21:42:55,1,temperature,87
2025-06-05,21:42:55,1,humidity,99
2025-06-05,21:42:58,1,temperature,64
2025-06-05,21:42:58,1,humidity,79
2025-06-05,21:43:01,1,temperature,78
2025-06-05,21:43:01,1,humidity,16
2025-06-05,21:43:04,1,temperature,32
2025-06-05,21:43:04,1,humidity,40
2025-06-05,21:43:07,1,temperature,45
2025-06-05,21:43:07,1,humidity,95
2025-06-05,21:47:06,1,temperature,73
2025-06-05,21:47:06,1,humidity,13
2025-06-05,21:47:09,1,temperature,5
2025-06-05,21:47:09,1,humidity,68
2025-06-05,21:47:12,1,temperature,54
2025-06-05,21:47:12,1,humidity,48
2025-06-05,21:47:15,1,temperature,53
2025-06-05,21:47:15,1,humidity,17
2025-06-05,21:47:18,1,temperature,85
2025-06-05,21:47:18,1,humidity,94
2025-06-05,21:47:21,1,temperature,98
2025-06-05,21:47:21,1,humidity,11
2025-06-05,21:47:24,1,temperature,79
2025-06-05,21:47:24,1,humidity,91
2025-06-05,21:47:27,1,temperature,28
2025-06-05,21:47:27,1,humidity,6
2025-06-05,21:47:30,1,temperature,17
2025-06-05,21:47:30,1,humidity,64
2025-06-05,21:47:33,1,temperature,98
2025-06-05,21:47:33,1,humidity,99
2025-06-05,21:47:36,1,temperature,18
2025-06-05,21:47:36,1,humidity,42
2025-06-05,21:47:39,1,temperature,6
2025-06-05,21:47:39,1,humidity,26
2025-06-05,21:47:42,1,temperature,91
2025-06-05,21:47:42,1,humidity,95
2025-06-05,21:47:45,1,temperature,96
2025-06-05,21:47:45,1,humidity,86
2025-06-05,21:47:48,1,temperature,28
2025-06-05,21:47:48,1,humidity,87
2025-06-05,21:47:51,1,temperature,85
2025-06-05,21:47:51,1,humidity,1
2025-06-05,21:47:54,1,temperature,1
2025-06-05,21:47:54,1,humidity,6
2025-06-05,21:47:57,1,temperature,75
2025-06-05,21:47:57,1,humidity,95
2025-06-05,21:48:00,1,temperature,33
2025-06-05,21:48:00,1,humidity,6
2025-06-05,21:48:03,1,temperature,89
2025-06-05,21:48:03,1,humidity,47
2025-06-05,22:12:21,1,temperature,54
2025-06-05,22:12:21,1,humidity,7
2025-06-05,22:12:24,1,temperature,50
2025-06-05,22:12:24,1,humidity,94
2025-06-05,22:12:27,1,temperature,49
2025-06-05,22:12:27,1,humidity,71
2025-06-05,22:12:30,1,temperature,44
2025-06-05,22:12:30,1,humidity,25
2025-06-05,22:12:33,1,temperature,70
2025-06-05,22:12:33,1,humidity,63
2025-06-05,22:12:36,1,temperature,19
2025-06-05,22:12:36,1,humidity,89
2025-06-05,22:12:39,1,temperature,40
2025-06-05,22:12:39,1,humidity,69
2025-06-05,22:12:42,1,temperature,50
2025-06-05,22:12:42,1,humidity,60
2025-06-05,22:12:45,1,temperature,48
2025-06-05,22:12:45,1,humidity,43
2025-06-05,22:12:48,1,temperature,52
2025-06-05,22:12:48,1,humidity,51
2025-06-05,22:12:51,1,temperature,71
2025-06-05,22:12:51,1,humidity,81
2025-06-05,22:12:54,1,temperature,93
2025-06-05,22:12:54,1,humidity,67
2025-06-05,22:12:57,1,temperature,22
2025-06-05,22:12:57,1,humidity,82
2025-06-05,22:13:00,1,temperature,1
2025-06-05,22:13:00,1,humidity,8
2025-06-05,22:13:03,1,temperature,31
2025-06-05,22:13:03,1,humidity,64
2025-06-05,22:13:06,1,temperature,33
2025-06-05,22:13:06,1,humidity,78
2025-06-05,22:14:16,1,temperature,40
2025-06-05,22:14:16,1,humidity,57
2025-06-05,22:14:19,1,temperature,21
2025-06-05,22:14:19,1,humidity,47
2025-06-05,22:14:22,1,temperature,23
2025-06-05,22:14:22,1,humidity,57
2025-06-05,22:14:25,1,temperature,28
2025-06-05,22:14:25,1,humidity,31
2025-06-05,22:14:28,1,temperature,10
2025-06-05,22:14:28,1,humidity,9
2025-06-05,22:14:31,1,temperature,9
2025-06-05,22:14:31,1,humidity,45
2025-06-05,22:14:34,1,temperature,52
2025-06-05,22:14:34,1,humidity,31
2025-06-05,22:14:37,1,temperature,80
2025-06-05,22:14:37,1,humidity,32
2025-06-05,22:14:40,1,temperature,19
2025-06-05,22:14:40,1,humidity,7
2025-06-05,22:14:43,1,temperature,17
2025-06-05,22:14:43,1,humidity,76
2025-06-05,22:14:46,1,temperature,100
2025-06-05,22:14:46,1,humidity,99
2025-06-05,22:14:49,1,temperature,96
2025-06-05,22:14:49,1,humidity,21
2025-06-05,22:14:52,1,temperature,20
2025-06-05,22:14:52,1,humidity,88
2025-06-05,22:14:55,1,temperature,24
2025-06-05,22:14:55,1,humidity,43
2025-06-05,22:14:58,1,temperature,10
2025-06-05,22:14:58,1,humidity,20
2025-06-05,22:15:01,1,temperature,70
2025-06-05,22:15:01,1,humidity,34
2025-06-05,22:16:41,1,temperature,64
2025-06-05,22:16:41,1,humidity,77
2025-06-05,22:16:44,1,temperature,45
2025-06-05,22:16:44,1,humidity,41
2025-06-05,22:16:47,1,temperature,86
2025-06-05,22:16:47,1,humidity,49
2025-06-05,22:16:50,1,temperature,90
2025-06-05,22:16:50,1,humidity,13
2025-06-05,22:16:53,1,temperature,8
2025-06-05,22:16:53,1,humidity,21
2025-06-05,22:16:56,1,temperature,86
2025-06-05,22:16:56,1,humidity,34
2025-06-05,22:16:59,1,temperature,17
2025-06-05,22:16:59,1,humidity,83
2025-06-05,22:17:02,1,temperature,82
2025-06-05,22:17:02,1,humidity,98
2025-06-05,22:17:05,1,temperature,36
2025-06-05,22:17:05,1,humidity,37
2025-06-05,22:17:08,1,temperature,28
2025-06-05,22:17:08,1,humidity,65
2025-06-05,22:17:11,1,temperature,78
2025-06-05,22:17:11,1,humidity,34
2025-06-05,22:17:14,1,temperature,5
2025-06-05,22:17:14,1,humidity,63
2025-06-05,22:17:17,1,temperature,17
2025-06-05,22:17:17,1,humidity,20
2025-06-05,22:17:20,1,temperature,83
2025-06-05,22:17:20,1,humidity,57
2025-06-05,22:17:23,1,temperature,38
2025-06-05,22:17:23,1,humidity,55
2025-06-05,22:17:26,1,temperature,4
2025-06-05,22:17:26,1,humidity,62
2025-06-05,22:26:02,1,temperature,23
2025-06-05,22:26:02,1,humidity,17
2025-06-05,22:26:05,1,temperature,6
2025-06-05,22:26:05,1,humidity,85
2025-06-05,22:26:08,1,temperature,11
2025-06-05,22:26:08,1,humidity,57
2025-06-05,22:26:11,1,temperature,27
2025-06-05,22:26:11,1,humidity,74
2025-06-05,22:26:14,1,temperature,53
2025-06-05,22:26:14,1,humidity,22
2025-06-05,22:26:17,1,temperature,78
2025-06-05,22:26:17,1,humidity,36
2025-06-05,22:26:20,1,temperature,39
2025-06-05,22:26:20,1,humidity,61
2025-06-05,22:26:23,1,temperature,78
2025-06-05,22:26:23,1,humidity,63
2025-06-05,22:26:26,1,temperature,18
2025-06-05,22:26:26,1,humidity,93
2025-06-05,22:26:29,1,temperature,2
2025-06-05,22:26:29,1,humidity,37
2025-06-05,22:26:32,1,temperature,60
2025-06-05,22:26:32,1,humidity,68
2025-06-05,22:26:35,1,temperature,96
2025-06-05,22:26:35,1,humidity,99
2025-06-05,22:26:38,1,temperature,99
2025-06-05,22:26:38,1,humidity,10
2025-06-05,22:26:41,1,temperature,54
2025-06-05,22:26:41,1,humidity,48
2025-06-05,22:26:44,1,temperature,93
2025-06-05,22:26:44,1,humidity,17
2025-06-05,22:26:47,1,temperature,74
2025-06-05,22:26:47,1,humidity,88
2025-06-05,22:26:50,1,temperature,56
2025-06-05,22:26:50,1,humidity,63
2025-06-05,22:26:53,1,temperature,62
2025-06-05,22:26:53,1,humidity,27
2025-06-05,22:26:56,1,temperature,27
2025-06-05,22:26:56,1,humidity,31
2025-06-05,22:26:59,1,temperature,84
2025-06-05,22:26:59,1,humidity,60
2025-06-05,22:27:02,1,temperature,56
2025-06-05,22:27:02,1,humidity,1
2025-06-05,22:27:05,1,temperature,91
2025-06-05,22:27:05,1,humidity,41
2025-06-05,22:27:08,1,temperature,56
2025-06-05,22:27:08,1,humidity,21
2025-06-05,22:27:11,1,temperature,87
2025-06-05,22:27:11,1,humidity,68
2025-06-05,22:27:14,1,temperature,32
2025-06-05,22:27:14,1,humidity,44
2025-06-05,22:28:11,1,temperature,30
2025-06-05,22:28:11,1,humidity,87
2025-06-05,22:28:14,1,temperature,46
2025-06-05,22:28:14,1,humidity,19
2025-06-05,22:28:17,1,temperature,65
2025-06-05,22:28:17,1,humidity,59
2025-06-05,22:28:20,1,temperature,49
2025-06-05,22:28:20,1,humidity,1
2025-06-05,22:28:23,1,temperature,13
2025-06-05,22:28:23,1,humidity,76
2025-06-05,22:28:26,1,temperature,64
2025-06-05,22:28:26,1,humidity,85
2025-06-05,22:28:29,1,temperature,17
2025-06-05,22:28:29,1,humidity,16
2025-06-05,22:28:32,1,temperature,35
2025-06-05,22:28:32,1,humidity,30
2025-06-05,22:28:35,1,temperature,95
2025-06-05,22:28:35,1,humidity,70
2025-06-05,22:28:38,1,temperature,100
2025-06-05,22:28:38,1,humidity,71
2025-06-05,22:28:41,1,temperature,92
2025-06-05,22:28:41,1,humidity,51
2025-06-05,22:28:44,1,temperature,98
2025-06-05,22:28:44,1,humidity,66
2025-06-05,22:28:47,1,temperature,58
2025-06-05,22:28:47,1,humidity,25
2025-06-05,22:28:50,1,temperature,54
2025-06-05,22:28:50,1,humidity,9
2025-06-05,22:28:53,1,temperature,7
2025-06-05,22:28:53,1,humidity,92
2025-06-05,22:28:56,1,temperature,33
2025-06-05,22:28:56,1,humidity,65
2025-06-05,22:35:35,1,temperature,100
2025-06-05,22:35:35,1,humidity,8
2025-06-05,22:35:38,1,temperature,34
2025-06-05,22:35:38,1,humidity,35
2025-06-05,22:35:41,1,temperature,68
2025-06-05,22:35:41,1,humidity,19
2025-06-05,22:35:44,1,temperature,52
2025-06-05,22:35:44,1,humidity,42
2025-06-05,22:35:47,1,temperature,40
2025-06-05,22:35:47,1,humidity,44
2025-06-05,22:35:50,1,temperature,86
2025-06-05,22:35:50,1,humidity,62
2025-06-05,22:35:53,1,temperature,22
2025-06-05,22:35:53,1,humidity,65
2025-06-05,22:35:56,1,temperature,68
2025-06-05,22:35:56,1,humidity,3
2025-06-05,22:35:59,1,temperature,13
2025-06-05,22:35:59,1,humidity,10
2025-06-05,22:36:02,1,temperature,71
2025-06-05,22:36:02,1,humidity,29
2025-06-05,22:36:05,1,temperature,17
2025-06-05,22:36:05,1,humidity,32
2025-06-05,22:36:08,1,temperature,18
2025-06-05,22:36:08,1,humidity,30
2025-06-05,22:36:11,1,temperature,21
2025-06-05,22:36:11,1,humidity,33
2025-06-05,22:36:14,1,temperature,28
2025-06-05,22:36:14,1,humidity,56
2025-06-05,22:36:17,1,temperature,2
2025-06-05,22:36:17,1,humidity,62
2025-06-05,22:36:20,1,temperature,90
2025-06-05,22:36:20,1,humidity,61
2025-06-05,22:36:23,1,temperature,97
2025-06-05,22:36:23,1,humidity,54
2025-06-05,22:36:26,1,temperature,72
2025-06-05,22:36:26,1,humidity,62
2025-06-05,22:36:29,1,temperature,28
2025-06-05,22:36:29,1,humidity,78
2025-06-05,22:36:32,1,temperature,54
2025-06-05,22:36:32,1,humidity,77
2025-06-05,22:36:35,1,temperature,91
2025-06-05,22:36:35,1,humidity,50
2025-06-05,22:36:38,1,temperature,69
2025-06-05,22:36:38,1,humidity,95
2025-06-05,22:36:41,1,temperature,86
2025-06-05,22:36:41,1,humidity,44
2025-06-05,22:36:44,1,temperature,13
2025-06-05,22:36:44,1,humidity,99
2025-06-05,22:36:47,1,temperature,38
2025-06-05,22:36:47,1,humidity,90
2025-06-05,22:36:50,1,temperature,100
2025-06-05,22:36:50,1,humidity,49
2025-06-05,22:36:53,1,temperature,76
2025-06-05,22:36:53,1,humidity,9
2025-06-05,22:36:56,1,temperature,69
2025-06-05,22:36:56,1,humidity,86
2025-06-05,22:36:59,1,temperature,18
2025-06-05,22:36:59,1,humidity,4
2025-06-05,22:37:02,1,temperature,94
2025-06-05,22:37:02,1,humidity,44
2025-06-05,22:37:05,1,temperature,71
2025-06-05,22:37:05,1,humidity,29
2025-06-05,22:37:14,1,temperature,1
2025-06-05,22:37:14,1,humidity,80
2025-06-05,22:37:17,1,temperature,88
2025-06-05,22:37:17,1,humidity,9
2025-06-05,22:37:20,1,temperature,10
2025-06-05,22:37:20,1,humidity,57
2025-06-05,22:37:23,1,temperature,91
2025-06-05,22:37:23,1,humidity,49
2025-06-05,22:37:26,1,temperature,90
2025-06-05,22:37:26,1,humidity,21
2025-06-05,22:37:29,1,temperature,88
2025-06-05,22:37:29,1,humidity,94
2025-06-05,22:37:32,1,temperature,36
2025-06-05,22:37:32,1,humidity,90
2025-06-05,22:37:35,1,temperature,66
2025-06-05,22:37:35,1,humidity,72
2025-06-05,22:37:38,1,temperature,3
2025-06-05,22:37:38,1,humidity,38
2025-06-05,22:37:41,1,temperature,11
2025-06-05,22:37:41,1,humidity,3
2025-06-05,22:37:44,1,temperature,73
2025-06-05,22:37:44,1,humidity,13
2025-06-05,22:37:47,1,temperature,10
2025-06-05,22:37:47,1,humidity,34
2025-06-05,22:37:50,1,temperature,94
2025-06-05,22:37:50,1,humidity,80
2025-06-05,22:37:53,1,temperature,67
2025-06-05,22:37:53,1,humidity,84
2025-06-05,22:37:56,1,temperature,8
2025-06-05,22:37:56,1,humidity,55
2025-06-05,22:37:59,1,temperature,59
2025-06-05,22:37:59,1,humidity,79
2025-06-05,22:38:02,1,temperature,99
2025-06-05,22:38:02,1,humidity,42
2025-06-05,22:38:05,1,temperature,25
2025-06-05,22:38:05,1,humidity,29
2025-06-05,22:38:08,1,temperature,96
2025-06-05,22:38:08,1,humidity,84
2025-06-05,22:38:11,1,temperature,89
2025-06-05,22:38:11,1,humidity,57
2025-06-05,22:38:14,1,temperature,15
2025-06-05,22:38:14,1,humidity,37
2025-06-05,22:38:17,1,temperature,94
2025-06-05,22:38:17,1,humidity,12
2025-06-05,22:38:20,1,temperature,2
2025-06-05,22:38:20,1,humidity,88
2025-06-05,22:38:23,1,temperature,37
2025-06-05,22:38:23,1,humidity,53
2025-06-05,22:38:26,1,temperature,36
2025-06-05,22:38:26,1,humidity,36
2025-06-05,22:38:29,1,temperature,68
2025-06-05,22:38:29,1,humidity,74
2025-06-05,22:38:32,1,temperature,22
2025-06-05,22:38:32,1,humidity,6
2025-06-05,22:38:35,1,temperature,4
2025-06-05,22:38:35,1,humidity,70
2025-06-05,22:38:38,1,temperature,60
2025-06-05,22:38:38,1,humidity,15
2025-06-05,22:38:41,1,temperature,3
2025-06-05,22:38:41,1,humidity,13
2025-06-05,22:38:44,1,temperature,75
2025-06-05,22:38:44,1,humidity,15
2025-06-05,22:38:47,1,temperature,7
2025-06-05,22:38:47,1,humidity,56
2025-06-05,22:38:50,1,temperature,28
2025-06-05,22:38:50,1,humidity,33
2025-06-05,22:38:53,1,temperature,28
2025-06-05,22:38:53,1,humidity,10
2025-06-05,22:38:56,1,temperature,80
2025-06-05,22:38:56,1,humidity,76
2025-06-05,22:38:59,1,temperature,69
2025-06-05,22:38:59,1,humidity,33
2025-06-05,22:39:02,1,temperature,93
2025-06-05,22:39:02,1,humidity,19
2025-06-05,22:39:05,1,temperature,69
2025-06-05,22:39:05,1,humidity,82
2025-06-05,22:39:08,1,temperature,4
2025-06-05,22:39:08,1,humidity,35
2025-06-05,22:39:11,1,temperature,74
2025-06-05,22:39:11,1,humidity,47
2025-06-05,22:39:14,1,temperature,65
2025-06-05,22:39:14,1,humidity,37
2025-06-05,22:39:17,1,temperature,78
2025-06-05,22:39:17,1,humidity,66
2025-06-05,22:39:20,1,temperature,96
2025-06-05,22:39:20,1,humidity,21
2025-06-05,22:39:23,1,temperature,14
2025-06-05,22:39:23,1,humidity,18
2025-06-05,22:39:26,1,temperature,28
2025-06-05,22:39:26,1,humidity,95
2025-06-05,22:39:29,1,temperature,7
2025-06-05,22:39:29,1,humidity,56
2025-06-05,22:39:32,1,temperature,20
2025-06-05,22:39:32,1,humidity,57
2025-06-05,22:39:35,1,temperature,75
2025-06-05,22:39:35,1,humidity,17
2025-06-05,22:39:38,1,temperature,61
2025-06-05,22:39:38,1,humidity,80
2025-06-05,22:39:41,1,temperature,33
2025-06-05,22:39:41,1,humidity,56
2025-06-05,22:39:44,1,temperature,82
2025-06-05,22:39:44,1,humidity,88
2025-06-05,22:39:47,1,temperature,85
2025-06-05,22:39:47,1,humidity,91
2025-06-05,22:39:50,1,temperature,7
2025-06-05,22:39:50,1,humidity,61
2025-06-05,22:39:53,1,temperature,32
2025-06-05,22:39:53,1,humidity,76
2025-06-05,22:39:56,1,temperature,59
2025-06-05,22:39:56,1,humidity,64
2025-06-05,22:39:59,1,temperature,62
2025-06-05,22:39:59,1,humidity,95
2025-06-05,22:40:02,1,temperature,17
2025-06-05,22:40:02,1,humidity,9
2025-06-05,22:40:05,1,temperature,10
2025-06-05,22:40:05,1,humidity,18
2025-06-05,22:40:08,1,temperature,5
2025-06-05,22:40:08,1,humidity,89
2025-06-05,22:40:11,1,temperature,60
2025-06-05,22:40:11,1,humidity,64
2025-06-05,22:40:14,1,temperature,43
2025-06-05,22:40:14,1,humidity,9
2025-06-05,22:40:17,1,temperature,98
2025-06-05,22:40:17,1,humidity,65
